2601
 10400.000  18400.000     -1.000    1.595730E+06   -3.474700E+04   -4.974170E+05    1.562133E+06    7.980000E+04
 11200.000  18400.000     -1.000    1.527530E+06   -2.737700E+04   -4.114480E+05    1.554539E+06    7.640000E+04
 12000.000  18400.000     -1.000    1.473350E+06   -2.314510E+04   -3.479800E+05    1.467021E+06    7.370000E+04
 12800.000  18400.000     -1.000    1.441130E+06   -1.844190E+04   -2.892170E+05    1.441017E+06    7.210000E+04
 13600.000  18400.000     -1.000    1.421640E+06   -9.638110E+03   -2.175080E+05    1.358872E+06    7.110000E+04
 14400.000  18400.000     -1.000    1.396760E+06    3.689580E+03   -1.300760E+05    1.337203E+06    6.980000E+04
 15200.000  18400.000     -1.000    1.353650E+06    1.869590E+04   -3.875480E+04    1.331704E+06    6.770000E+04
 16000.000  18400.000     -1.000    1.290940E+06    3.134630E+04    3.956950E+04    1.269778E+06    6.450000E+04
 16800.000  18400.000     -1.000    1.217060E+06    3.851130E+04    9.215950E+04    1.276083E+06    6.090000E+04
 17600.000  18400.000     -1.000    1.143950E+06    3.888160E+04    1.142800E+05    1.172739E+06    5.720000E+04
 18400.000  18400.000     -1.000    1.083790E+06    3.272470E+04    1.074690E+05    1.099671E+06    5.420000E+04
 19200.000  18400.000     -1.000    1.047990E+06    2.204550E+04    8.053040E+04    1.088114E+06    5.240000E+04
 20000.000  18400.000     -1.000    1.041760E+06    1.044650E+04    4.938590E+04    1.042999E+06    5.210000E+04
 20800.000  18400.000     -1.000    1.059870E+06    1.640230E+03    3.045360E+04    1.046749E+06    5.300000E+04
 21600.000  18400.000     -1.000    1.088510E+06   -2.527380E+03    3.186120E+04    1.130283E+06    5.440000E+04
 22400.000  18400.000     -1.000    1.114410E+06   -3.140350E+03    4.844760E+04    1.086077E+06    5.570000E+04
 23200.000  18400.000     -1.000    1.134520E+06   -2.908080E+03    6.803600E+04    1.096400E+06    5.670000E+04
 24000.000  18400.000     -1.000    1.155440E+06   -3.835040E+03    8.249580E+04    1.173766E+06    5.780000E+04
 24800.000  18400.000     -1.000    1.186150E+06   -6.225140E+03    9.199280E+04    1.157163E+06    5.930000E+04
 25600.000  18400.000     -1.000    1.232910E+06   -9.040470E+03    1.027720E+05    1.190696E+06    6.160000E+04
 26400.000  18400.000     -1.000    1.297880E+06   -1.053840E+04    1.237900E+05    1.268886E+06    6.490000E+04
 27200.000  18400.000     -1.000    1.379150E+06   -8.642120E+03    1.649940E+05    1.351389E+06    6.900000E+04
 28000.000  18400.000     -1.000    1.469120E+06   -1.466620E+03    2.355030E+05    1.396531E+06    7.350000E+04
 28800.000  18400.000     -1.000    1.554210E+06    1.131070E+04    3.377930E+05    1.512037E+06    7.770000E+04
 29600.000  18400.000     -1.000    1.621750E+06    2.738560E+04    4.628690E+05    1.649339E+06    8.110000E+04
 30400.000  18400.000     -1.000    1.668550E+06    4.276180E+04    5.947110E+05    1.748918E+06    8.340000E+04
 31200.000  18400.000     -1.000    1.702990E+06    5.388900E+04    7.197920E+05    1.661462E+06    8.510000E+04
 32000.000  18400.000     -1.000    1.740050E+06    5.958500E+04    8.357820E+05    1.760787E+06    8.700000E+04
 32800.000  18400.000     -1.000    1.791050E+06    6.121970E+04    9.525850E+05    1.875557E+06    8.960000E+04
 33600.000  18400.000     -1.000    1.858660E+06    6.095180E+04    1.084300E+06    1.857205E+06    9.290000E+04
 34400.000  18400.000     -1.000    1.940300E+06    6.026660E+04    1.243270E+06    1.901693E+06    9.700000E+04
 35200.000  18400.000     -1.000    2.032520E+06    5.979500E+04    1.440570E+06    2.052255E+06    1.020000E+05
 36000.000  18400.000     -1.000    2.132600E+06    5.966370E+04    1.689470E+06    2.141852E+06    1.070000E+05
 36800.000  18400.000     -1.000    2.238630E+06    5.979520E+04    2.010550E+06    2.155749E+06    1.120000E+05
 37600.000  18400.000     -1.000    2.349190E+06    6.006040E+04    2.441780E+06    2.361457E+06    1.170000E+05
 38400.000  18400.000     -1.000    2.463020E+06    6.033810E+04    3.068030E+06    2.376584E+06    1.230000E+05
 39200.000  18400.000     -1.000    2.578520E+06    6.053260E+04    4.159840E+06    2.516261E+06    1.290000E+05
 40000.000  18400.000     -1.000    1.982670E+05    6.057460E+04    1.479510E+07    1.988363E+05    9.910000E+03
     0.000  19200.000     -1.000    1.892630E+05   -3.030810E+04   -1.480350E+07    1.951941E+05    9.460000E+03
   800.000  19200.000     -1.000    2.568270E+06   -3.031970E+04   -4.170250E+06    2.624395E+06    1.280000E+05
  1600.000  19200.000     -1.000    2.451340E+06   -3.026620E+04   -3.081110E+06    2.451541E+06    1.230000E+05
  2400.000  19200.000     -1.000    2.335990E+06   -3.018440E+04   -2.458450E+06    2.428024E+06    1.170000E+05
  3200.000  19200.000     -1.000    2.224050E+06   -3.012310E+04   -2.032080E+06    2.324292E+06    1.110000E+05
  4000.000  19200.000     -1.000    2.117260E+06   -3.013680E+04   -1.717420E+06    2.109290E+06    1.060000E+05
  4800.000  19200.000     -1.000    2.018030E+06   -3.026570E+04   -1.476590E+06    1.975167E+06    1.010000E+05
  5600.000  19200.000     -1.000    1.929800E+06   -3.047950E+04   -1.288290E+06    2.012080E+06    9.650000E+04
  6400.000  19200.000     -1.000    1.856920E+06   -3.057230E+04   -1.136610E+06    1.856238E+06    9.280000E+04
  7200.000  19200.000     -1.000    1.802230E+06   -3.006120E+04   -1.005300E+06    1.870234E+06    9.010000E+04
  8000.000  19200.000     -1.000    1.761690E+06   -2.831960E+04   -8.776260E+05    1.711171E+06    8.810000E+04
  8800.000  19200.000     -1.000    1.722050E+06   -2.511380E+04   -7.445910E+05    1.655648E+06    8.610000E+04
  9600.000  19200.000     -1.000    1.669730E+06   -2.103550E+04   -6.122860E+05    1.607001E+06    8.350000E+04
 10400.000  19200.000     -1.000    1.602200E+06   -1.720330E+04   -4.964270E+05    1.614073E+06    8.010000E+04
 11200.000  19200.000     -1.000    1.531260E+06   -1.448700E+04   -4.094450E+05    1.526111E+06    7.660000E+04
 12000.000  19200.000     -1.000    1.475920E+06   -1.276560E+04   -3.477720E+05    1.457329E+06    7.380000E+04
 12800.000  19200.000     -1.000    1.445490E+06   -1.090130E+04   -2.906400E+05    1.482294E+06    7.230000E+04
 13600.000  19200.000     -1.000    1.429400E+06   -7.748050E+03   -2.173930E+05    1.423054E+06    7.150000E+04
 14400.000  19200.000     -1.000    1.406920E+06   -3.170050E+03   -1.249430E+05    1.435907E+06    7.030000E+04
 15200.000  19200.000     -1.000    1.363610E+06    1.947170E+03   -2.715890E+04    1.422178E+06    6.820000E+04
 16000.000  19200.000     -1.000    1.298080E+06    6.356230E+03    5.647720E+04    1.339679E+06    6.490000E+04
 16800.000  19200.000     -1.000    1.219870E+06    9.100650E+03    1.115020E+05    1.163737E+06    6.100000E+04
 17600.000  19200.000     -1.000    1.142130E+06    9.786680E+03    1.327070E+05    1.195375E+06    5.710000E+04
 18400.000  19200.000     -1.000    1.078040E+06    8.493820E+03    1.216780E+05    1.119865E+06    5.390000E+04
 19200.000  19200.000     -1.000    1.040310E+06    5.829090E+03    8.813550E+04    1.054747E+06    5.200000E+04
 20000.000  19200.000     -1.000    1.034830E+06    2.898080E+03    5.013740E+04    9.842221E+05    5.170000E+04
 20800.000  19200.000     -1.000    1.055790E+06    8.475940E+02    2.647540E+04    1.106178E+06    5.280000E+04
 21600.000  19200.000     -1.000    1.087530E+06    2.458110E+02    2.644340E+04    1.075081E+06    5.440000E+04
 22400.000  19200.000     -1.000    1.114960E+06    7.450710E+02    4.380000E+04    1.103772E+06    5.570000E+04
 23200.000  19200.000     -1.000    1.134760E+06    1.492240E+03    6.416140E+04    1.135927E+06    5.670000E+04
 24000.000  19200.000     -1.000    1.154570E+06    1.861060E+03    7.803030E+04    1.160531E+06    5.770000E+04
 24800.000  19200.000     -1.000    1.184500E+06    1.756110E+03    8.551120E+04    1.238856E+06    5.920000E+04
 25600.000  19200.000     -1.000    1.231470E+06    1.491280E+03    9.351040E+04    1.275237E+06    6.160000E+04
 26400.000  19200.000     -1.000    1.297960E+06    1.592430E+03    1.118780E+05    1.294936E+06    6.490000E+04
 27200.000  19200.000     -1.000    1.382200E+06    2.694770E+03    1.517140E+05    1.434422E+06    6.910000E+04
 28000.000  19200.000     -1.000    1.476100E+06    5.390200E+03    2.235700E+05    1.459845E+06    7.380000E+04
 28800.000  19200.000     -1.000    1.564490E+06    9.795350E+03    3.305700E+05    1.493957E+06    7.820000E+04
 29600.000  19200.000     -1.000    1.632980E+06    1.520720E+04    4.624050E+05    1.601534E+06    8.160000E+04
 30400.000  19200.000     -1.000    1.677920E+06    2.039060E+04    6.005020E+05    1.647753E+06    8.390000E+04
 31200.000  19200.000     -1.000    1.708740E+06    2.424780E+04    7.290660E+05    1.702126E+06    8.540000E+04
 32000.000  19200.000     -1.000    1.742380E+06    2.642100E+04    8.452560E+05    1.740312E+06    8.710000E+04
 32800.000  19200.000     -1.000    1.791420E+06    2.734700E+04    9.603580E+05    1.828456E+06    8.960000E+04
 33600.000  19200.000     -1.000    1.858380E+06    2.769620E+04    1.090060E+06    1.833719E+06    9.290000E+04
 34400.000  19200.000     -1.000    1.940040E+06    2.791490E+04    1.247450E+06    2.025681E+06    9.700000E+04
 35200.000  19200.000     -1.000    2.032480E+06    2.817930E+04    1.443680E+06    1.985365E+06    1.020000E+05
 36000.000  19200.000     -1.000    2.132770E+06    2.851290E+04    1.691920E+06    2.185107E+06    1.070000E+05
 36800.000  19200.000     -1.000    2.238910E+06    2.888110E+04    2.012610E+06    2.330498E+06    1.120000E+05
 37600.000  19200.000     -1.000    2.349500E+06    2.923750E+04    2.443600E+06    2.369366E+06    1.170000E+05
 38400.000  19200.000     -1.000    2.463270E+06    2.954090E+04    3.069710E+06    2.563403E+06    1.230000E+05
 39200.000  19200.000     -1.000    2.578660E+06    2.975940E+04    4.161430E+06    2.464344E+06    1.290000E+05
 40000.000  19200.000     -1.000    1.982650E+05    2.987100E+04    1.479660E+07    1.993899E+05    9.910000E+03
     0.000  20000.000     -1.000    1.894100E+05    1.355440E+03   -1.480390E+07    1.799956E+05    9.470000E+03
   800.000  20000.000     -1.000    2.568510E+06    1.757770E+03   -4.170650E+06    2.479423E+06    1.280000E+05
  1600.000  20000.000     -1.000    2.451690E+06    2.303340E+03   -3.081470E+06    2.429010E+06    1.230000E+05
  2400.000  20000.000     -1.000    2.336470E+06    3.046030E+03   -2.458750E+06    2.274190E+06    1.170000E+05
  3200.000  20000.000     -1.000    2.224650E+06    4.054180E+03   -2.032280E+06    2.232506E+06    1.110000E+05
  4000.000  20000.000     -1.000    2.118010E+06    5.401920E+03   -1.717470E+06    2.078108E+06    1.060000E+05
  4800.000  20000.000     -1.000    2.018910E+06    7.135030E+03   -1.476420E+06    2.061031E+06    1.010000E+05
  5600.000  20000.000     -1.000    1.930770E+06    9.181070E+03   -1.287800E+06    1.947579E+06    9.650000E+04
  6400.000  20000.000     -1.000    1.857850E+06    1.117810E+04   -1.135740E+06    1.809396E+06    9.290000E+04
  7200.000  20000.000     -1.000    1.802920E+06    1.231250E+04   -1.004110E+06    1.724323E+06    9.010000E+04
  8000.000  20000.000     -1.000    1.761940E+06    1.153810E+04   -8.764210E+05    1.674437E+06    8.810000E+04
  8800.000  20000.000     -1.000    1.721920E+06    8.454520E+03   -7.438260E+05    1.668381E+06    8.610000E+04
  9600.000  20000.000     -1.000    1.669510E+06    4.010700E+03   -6.122260E+05    1.668041E+06    8.350000E+04
 10400.000  20000.000     -1.000    1.602270E+06    1.733490E+01   -4.969420E+05    1.620931E+06    8.010000E+04
 11200.000  20000.000     -1.000    1.531760E+06   -2.119850E+03   -4.100750E+05    1.473978E+06    7.660000E+04
 12000.000  20000.000     -1.000    1.476600E+06   -2.611850E+03   -3.480890E+05    1.422413E+06    7.380000E+04
 12800.000  20000.000     -1.000    1.445900E+06   -3.326900E+03   -2.906680E+05    1.419032E+06    7.230000E+04
 13600.000  20000.000     -1.000    1.429300E+06   -6.143970E+03   -2.176170E+05    1.370392E+06    7.150000E+04
 14400.000  20000.000     -1.000    1.406450E+06   -1.129010E+04   -1.258930E+05    1.393622E+06    7.030000E+04
 15200.000  20000.000     -1.000    1.363170E+06   -1.732070E+04   -2.905580E+04    1.333496E+06    6.820000E+04
 16000.000  20000.000     -1.000    1.298050E+06   -2.219570E+04    5.380670E+04    1.315001E+06    6.490000E+04
 16800.000  20000.000     -1.000    1.220490E+06   -2.434750E+04    1.084920E+05    1.186286E+06    6.100000E+04
 17600.000  20000.000     -1.000    1.143430E+06   -2.312870E+04    1.298620E+05    1.161068E+06    5.720000E+04
 18400.000  20000.000     -1.000    1.079930E+06   -1.866890E+04    1.194970E+05    1.046827E+06    5.400000E+04
 19200.000  20000.000     -1.000    1.042480E+06   -1.196250E+04    8.697760E+04    1.000218E+06    5.210000E+04
 20000.000  20000.000     -1.000    1.036890E+06   -4.818870E+03    5.004050E+04    1.080269E+06    5.180000E+04
 20800.000  20000.000     -1.000    1.057410E+06    8.870230E+02    2.711640E+04    1.063568E+06    5.290000E+04
 21600.000  20000.000     -1.000    1.088690E+06    4.227050E+03    2.732200E+04    1.079724E+06    5.440000E+04
 22400.000  20000.000     -1.000    1.115890E+06    5.770250E+03    4.458080E+04    1.072420E+06    5.580000E+04
 23200.000  20000.000     -1.000    1.135750E+06    6.912150E+03    6.484540E+04    1.141740E+06    5.680000E+04
 24000.000  20000.000     -1.000    1.155730E+06    8.677880E+03    7.882600E+04    1.110805E+06    5.780000E+04
 24800.000  20000.000     -1.000    1.185790E+06    1.122370E+04    8.663630E+04    1.154488E+06    5.930000E+04
 25600.000  20000.000     -1.000    1.232730E+06    1.403330E+04    9.508300E+04    1.188186E+06    6.160000E+04
 26400.000  20000.000     -1.000    1.299010E+06    1.624060E+04    1.138820E+05    1.276698E+06    6.500000E+04
 27200.000  20000.000     -1.000    1.382800E+06    1.680030E+04    1.539590E+05    1.361566E+06    6.910000E+04
 28000.000  20000.000     -1.000    1.476110E+06    1.473940E+04    2.256490E+05    1.539399E+06    7.380000E+04
 28800.000  20000.000     -1.000    1.563990E+06    9.862700E+03    3.319730E+05    1.624722E+06    7.820000E+04
 29600.000  20000.000     -1.000    1.632330E+06    3.313200E+03    4.628230E+05    1.679675E+06    8.160000E+04
 30400.000  20000.000     -1.000    1.677530E+06   -2.899280E+03    6.000110E+05    1.606146E+06    8.390000E+04
 31200.000  20000.000     -1.000    1.708870E+06   -6.991940E+03    7.280870E+05    1.695164E+06    8.540000E+04
 32000.000  20000.000     -1.000    1.742980E+06   -8.394190E+03    8.442860E+05    1.724979E+06    8.710000E+04
 32800.000  20000.000     -1.000    1.792270E+06   -7.836860E+03    9.596820E+05    1.776665E+06    8.960000E+04
 33600.000  20000.000     -1.000    1.859270E+06   -6.436960E+03    1.089730E+06    1.947391E+06    9.300000E+04
 34400.000  20000.000     -1.000    1.940860E+06   -4.949240E+03    1.247380E+06    1.889989E+06    9.700000E+04
 35200.000  20000.000     -1.000    2.033200E+06   -3.687770E+03    1.443800E+06    1.953616E+06    1.020000E+05
 36000.000  20000.000     -1.000    2.133370E+06   -2.715220E+03    1.692160E+06    2.197377E+06    1.070000E+05
 36800.000  20000.000     -1.000    2.239400E+06   -1.996990E+03    2.012930E+06    2.137465E+06    1.120000E+05
 37600.000  20000.000     -1.000    2.349880E+06   -1.475980E+03    2.443970E+06    2.457964E+06    1.170000E+05
 38400.000  20000.000     -1.000    2.463560E+06   -1.099810E+03    3.070120E+06    2.537872E+06    1.230000E+05
 39200.000  20000.000     -1.000    2.578860E+06   -8.275570E+02    4.161860E+06    2.697641E+06    1.290000E+05
 40000.000  20000.000     -1.000    1.983760E+05   -6.292560E+02    1.479710E+07    2.036478E+05    9.920000E+03
     0.000  20800.000     -1.000    1.899390E+05    3.291000E+04   -1.480310E+07    1.919947E+05    9.500000E+03
   800.000  20800.000     -1.000    2.569180E+06    3.367370E+04   -4.169640E+06    2.694824E+06    1.280000E+05
  1600.000  20800.000     -1.000    2.452570E+06    3.462920E+04   -3.080190E+06    2.467912E+06    1.230000E+05
  2400.000  20800.000     -1.000    2.337660E+06    3.590340E+04   -2.457040E+06    2.336699E+06    1.170000E+05
  3200.000  20800.000     -1.000    2.226290E+06    3.765330E+04   -2.029880E+06    2.171310E+06    1.110000E+05
  4000.000  20800.000     -1.000    2.120210E+06    4.004120E+04   -1.713970E+06    2.055747E+06    1.060000E+05
  4800.000  20800.000     -1.000    2.021670E+06    4.315030E+04   -1.471200E+06    2.020201E+06    1.010000E+05
  5600.000  20800.000     -1.000    1.933780E+06    4.678120E+04   -1.280130E+06    1.974560E+06    9.670000E+04
  6400.000  20800.000     -1.000    1.860140E+06    5.008740E+04   -1.125090E+06    1.950844E+06    9.300000E+04
  7200.000  20800.000     -1.000    1.802790E+06    5.126320E+04   -9.910670E+05    1.772975E+06    9.010000E+04
  8000.000  20800.000     -1.000    1.757930E+06    4.806120E+04   -8.635520E+05    1.708737E+06    8.790000E+04
  8800.000  20800.000     -1.000    1.714460E+06    3.967560E+04   -7.347790E+05    1.687934E+06    8.570000E+04
  9600.000  20800.000     -1.000    1.661180E+06    2.821950E+04   -6.091460E+05    1.593338E+06    8.310000E+04
 10400.000  20800.000     -1.000    1.596100E+06    1.764640E+04   -4.987840E+05    1.617105E+06    7.980000E+04
 11200.000  20800.000     -1.000    1.528990E+06    1.100390E+04   -4.131320E+05    1.510365E+06    7.640000E+04
 12000.000  20800.000     -1.000    1.475270E+06    7.839000E+03   -3.489140E+05    1.532416E+06    7.380000E+04
 12800.000  20800.000     -1.000    1.442360E+06    4.144140E+03   -2.894690E+05    1.431763E+06    7.210000E+04
 13600.000  20800.000     -1.000    1.421560E+06   -4.106300E+03   -2.182940E+05    1.477111E+06    7.110000E+04
 14400.000  20800.000     -1.000    1.395750E+06   -1.738120E+04   -1.327340E+05    1.357259E+06    6.980000E+04
 15200.000  20800.000     -1.000    1.352730E+06   -3.250670E+04   -4.384090E+04    1.392897E+06    6.760000E+04
 16000.000  20800.000     -1.000    1.291120E+06   -4.496600E+04    3.249830E+04    1.337378E+06    6.460000E+04
 16800.000  20800.000     -1.000    1.218940E+06   -5.123720E+04    8.422010E+04    1.210053E+06    6.090000E+04
 17600.000  20800.000     -1.000    1.147670E+06   -4.983380E+04    1.067810E+05    1.157868E+06    5.740000E+04
 18400.000  20800.000     -1.000    1.089050E+06   -4.106090E+04    1.016960E+05    1.044584E+06    5.450000E+04
 19200.000  20800.000     -1.000    1.054030E+06   -2.718410E+04    7.740940E+04    1.027741E+06    5.270000E+04
 20000.000  20800.000     -1.000    1.047510E+06   -1.224890E+04    4.901460E+04    1.057333E+06    5.240000E+04
 20800.000  20800.000     -1.000    1.064510E+06   -4.123740E+02    3.201570E+04    1.066701E+06    5.320000E+04
 21600.000  20800.000     -1.000    1.091950E+06    6.256870E+03    3.409290E+04    1.137163E+06    5.460000E+04
 22400.000  20800.000     -1.000    1.117260E+06    8.952370E+03    5.049810E+04    1.135504E+06    5.590000E+04
 23200.000  20800.000     -1.000    1.137490E+06    1.068220E+04    6.990110E+04    1.137450E+06    5.690000E+04
 24000.000  20800.000     -1.000    1.158840E+06    1.368130E+04    8.469910E+04    1.174461E+06    5.790000E+04
 24800.000  20800.000     -1.000    1.189850E+06    1.828840E+04    9.508410E+04    1.140633E+06    5.950000E+04
 25600.000  20800.000     -1.000    1.236510E+06    2.332980E+04    1.070430E+05    1.179730E+06    6.180000E+04
 26400.000  20800.000     -1.000    1.300870E+06    2.683180E+04    1.291780E+05    1.333595E+06    6.500000E+04
 27200.000  20800.000     -1.000    1.380940E+06    2.645540E+04    1.709890E+05    1.356602E+06    6.900000E+04
 28000.000  20800.000     -1.000    1.469350E+06    2.010390E+04    2.410440E+05    1.405652E+06    7.350000E+04
 28800.000  20800.000     -1.000    1.553120E+06    7.442210E+03    3.415810E+05    1.618857E+06    7.770000E+04
 29600.000  20800.000     -1.000    1.620250E+06   -8.938790E+03    4.641150E+05    1.548045E+06    8.100000E+04
 30400.000  20800.000     -1.000    1.667730E+06   -2.456910E+04    5.936100E+05    1.595674E+06    8.340000E+04
 31200.000  20800.000     -1.000    1.703510E+06   -3.548040E+04    7.174140E+05    1.716037E+06    8.520000E+04
 32000.000  20800.000     -1.000    1.741810E+06   -4.034330E+04    8.333970E+05    1.731220E+06    8.710000E+04
 32800.000  20800.000     -1.000    1.793490E+06   -4.067620E+04    9.509360E+05    1.708724E+06    8.970000E+04
 33600.000  20800.000     -1.000    1.861210E+06   -3.889970E+04    1.083520E+06    1.777400E+06    9.310000E+04
 34400.000  20800.000     -1.000    1.942680E+06   -3.670760E+04    1.243200E+06    1.891889E+06    9.710000E+04
 35200.000  20800.000     -1.000    2.034610E+06   -3.484680E+04    1.441000E+06    1.958780E+06    1.020000E+05
 36000.000  20800.000     -1.000    2.134370E+06   -3.349430E+04    1.690230E+06    2.162187E+06    1.070000E+05
 36800.000  20800.000     -1.000    2.240090E+06   -3.258920E+04    2.011540E+06    2.234807E+06    1.120000E+05
 37600.000  20800.000     -1.000    2.350350E+06   -3.200550E+04    2.442910E+06    2.258686E+06    1.180000E+05
 38400.000  20800.000     -1.000    2.463890E+06   -3.162040E+04    3.069270E+06    2.447981E+06    1.230000E+05
 39200.000  20800.000     -1.000    2.579110E+06   -3.133490E+04    4.161140E+06    2.682759E+06    1.290000E+05
 40000.000  20800.000     -1.000    1.985960E+05   -3.107580E+04    1.479640E+07    1.999034E+05    9.930000E+03
     0.000  21600.000     -1.000    1.907790E+05    6.443650E+04   -1.480110E+07    1.951792E+05    9.540000E+03
   800.000  21600.000     -1.000    2.570140E+06    6.543660E+04   -4.167300E+06    2.693753E+06    1.290000E+05
  1600.000  21600.000     -1.000    2.453790E+06    6.660750E+04   -3.077390E+06    2.475435E+06    1.230000E+05
  2400.000  21600.000     -1.000    2.339310E+06    6.811110E+04   -2.453520E+06    2.340050E+06    1.170000E+05
  3200.000  21600.000     -1.000    2.228540E+06    7.013630E+04   -2.025240E+06    2.235581E+06    1.110000E+05
  4000.000  21600.000     -1.000    2.123210E+06    7.285490E+04   -1.707570E+06    2.145777E+06    1.060000E+05
  4800.000  21600.000     -1.000    2.025380E+06    7.630120E+04   -1.462170E+06    2.078914E+06    1.010000E+05
  5600.000  21600.000     -1.000    1.937610E+06    8.011760E+04   -1.267410E+06    1.957107E+06    9.690000E+04
  6400.000  21600.000     -1.000    1.862580E+06    8.315650E+04   -1.108060E+06    1.904038E+06    9.310000E+04
  7200.000  21600.000     -1.000    1.801340E+06    8.322450E+04   -9.707350E+05    1.789670E+06    9.010000E+04
  8000.000  21600.000     -1.000    1.750540E+06    7.779320E+04   -8.436840E+05    1.776190E+06    8.750000E+04
  8800.000  21600.000     -1.000    1.701840E+06    6.609280E+04   -7.205830E+05    1.646819E+06    8.510000E+04
  9600.000  21600.000     -1.000    1.647150E+06    5.064670E+04   -6.036630E+05    1.709161E+06    8.240000E+04
 10400.000  21600.000     -1.000    1.585090E+06    3.601470E+04   -5.005500E+05    1.545731E+06    7.930000E+04
 11200.000  21600.000     -1.000    1.522760E+06    2.565200E+04   -4.169810E+05    1.500906E+06    7.610000E+04
 12000.000  21600.000     -1.000    1.471020E+06    1.903360E+04   -3.500890E+05    1.442092E+06    7.360000E+04
 12800.000  21600.000     -1.000    1.434870E+06    1.170770E+04   -2.883010E+05    1.501987E+06    7.170000E+04
 13600.000  21600.000     -1.000    1.408000E+06   -7.819850E+02   -2.202610E+05    1.364675E+06    7.040000E+04
 14400.000  21600.000     -1.000    1.377950E+06   -1.892150E+04   -1.438910E+05    1.322538E+06    6.890000E+04
 15200.000  21600.000     -1.000    1.335490E+06   -3.899410E+04   -6.672140E+04    1.361370E+06    6.680000E+04
 16000.000  21600.000     -1.000    1.279370E+06   -5.561120E+04   -3.960460E+01    1.227687E+06    6.400000E+04
 16800.000  21600.000     -1.000    1.215590E+06   -6.444600E+04    4.725670E+04    1.179048E+06    6.080000E+04
 17600.000  21600.000     -1.000    1.153360E+06   -6.357920E+04    7.159500E+04    1.165707E+06    5.770000E+04
 18400.000  21600.000     -1.000    1.102370E+06   -5.342660E+04    7.435990E+04    1.125488E+06    5.510000E+04
 19200.000  21600.000     -1.000    1.071160E+06   -3.685650E+04    6.223950E+04    1.112992E+06    5.360000E+04
 20000.000  21600.000     -1.000    1.063400E+06   -1.878710E+04    4.647740E+04    1.074315E+06    5.320000E+04
 20800.000  21600.000     -1.000    1.075260E+06   -4.191780E+03    3.838570E+04    1.114233E+06    5.380000E+04
 21600.000  21600.000     -1.000    1.097020E+06    4.434230E+03    4.361450E+04    1.116323E+06    5.490000E+04
 22400.000  21600.000     -1.000    1.119420E+06    8.339760E+03    5.926750E+04    1.151323E+06    5.600000E+04
 23200.000  21600.000     -1.000    1.140040E+06    1.089590E+04    7.783780E+04    1.144218E+06    5.700000E+04
 24000.000  21600.000     -1.000    1.163230E+06    1.468290E+04    9.415950E+04    1.105586E+06    5.820000E+04
 24800.000  21600.000     -1.000    1.195460E+06    2.008660E+04    1.085700E+05    1.159430E+06    5.980000E+04
 25600.000  21600.000     -1.000    1.241410E+06    2.562530E+04    1.258330E+05    1.233803E+06    6.210000E+04
 26400.000  21600.000     -1.000    1.302480E+06    2.879820E+04    1.528340E+05    1.310072E+06    6.510000E+04
 27200.000  21600.000     -1.000    1.376600E+06    2.674450E+04    1.969390E+05    1.360787E+06    6.880000E+04
 28000.000  21600.000     -1.000    1.457440E+06    1.710830E+04    2.642520E+05    1.478844E+06    7.290000E+04
 28800.000  21600.000     -1.000    1.534970E+06   -2.616570E+02    3.560260E+05    1.548121E+06    7.670000E+04
 29600.000  21600.000     -1.000    1.600260E+06   -2.214000E+04    4.661670E+05    1.642880E+06    8.000000E+04
 30400.000  21600.000     -1.000    1.651140E+06   -4.315510E+04    5.841670E+05    1.597418E+06    8.260000E+04
 31200.000  21600.000     -1.000    1.693640E+06   -5.853570E+04    7.013820E+05    1.694168E+06    8.470000E+04
 32000.000  21600.000     -1.000    1.738420E+06   -6.654950E+04    8.166470E+05    1.718024E+06    8.690000E+04
 32800.000  21600.000     -1.000    1.794020E+06   -6.876310E+04    9.370270E+05    1.879630E+06    8.970000E+04
 33600.000  21600.000     -1.000    1.863180E+06   -6.795000E+04    1.073240E+06    1.944430E+06    9.320000E+04
 34400.000  21600.000     -1.000    1.944700E+06   -6.621610E+04    1.235920E+06    2.021076E+06    9.720000E+04
 35200.000  21600.000     -1.000    2.036180E+06   -6.460510E+04    1.435830E+06    2.024682E+06    1.020000E+05
 36000.000  21600.000     -1.000    2.135430E+06   -6.344590E+04    1.686440E+06    2.189142E+06    1.070000E+05
 36800.000  21600.000     -1.000    2.240750E+06   -6.272820E+04    2.008610E+06    2.332487E+06    1.120000E+05
 37600.000  21600.000     -1.000    2.350750E+06   -6.232320E+04    2.440520E+06    2.320970E+06    1.180000E+05
 38400.000  21600.000     -1.000    2.464160E+06   -6.208430E+04    3.067210E+06    2.369608E+06    1.230000E+05
 39200.000  21600.000     -1.000    2.579360E+06   -6.188490E+04    4.159290E+06    2.585840E+06    1.290000E+05
 40000.000  21600.000     -1.000    1.988890E+05   -6.162780E+04    1.479470E+07    1.957292E+05    9.940000E+03
     0.000  22400.000     -1.000    1.918120E+05    9.606600E+04   -1.479780E+07    1.985140E+05    9.590000E+03
   800.000  22400.000     -1.000    2.571230E+06    9.713550E+04   -4.163690E+06    2.490553E+06    1.290000E+05
  1600.000  22400.000     -1.000    2.455080E+06    9.826660E+04   -3.073220E+06    2.383575E+06    1.230000E+05
  2400.000  22400.000     -1.000    2.340970E+06    9.961630E+04   -2.448490E+06    2.348094E+06    1.170000E+05
