        3626
 1800.000	 5400.000	   -1.000	-1.695040e+03	3.864830e+02	-1.301150e+03	-2.118303e+03	-1.060000e+02	
 2000.000	 5400.000	   -1.000	-1.816700e+03	4.474650e+02	-1.511020e+03	-2.368245e+03	-1.180000e+02	
 2200.000	 5400.000	   -1.000	-1.942890e+03	5.184290e+02	-1.749600e+03	-2.609431e+03	-1.310000e+02	
 2400.000	 5400.000	   -1.000	-2.073370e+03	6.010580e+02	-2.020730e+03	-2.906546e+03	-1.450000e+02	
 2600.000	 5400.000	   -1.000	-2.207730e+03	6.973110e+02	-2.329200e+03	-3.189721e+03	-1.600000e+02	
 2800.000	 5400.000	   -1.000	-2.345230e+03	8.094240e+02	-2.681180e+03	-3.555813e+03	-1.780000e+02	
 3000.000	 5400.000	   -1.000	-2.484280e+03	9.398480e+02	-3.084780e+03	-3.952258e+03	-1.970000e+02	
 3200.000	 5400.000	   -1.000	-2.621580e+03	1.091070e+03	-3.550740e+03	-4.369133e+03	-2.180000e+02	
 3400.000	 5400.000	   -1.000	-2.750530e+03	1.265170e+03	-4.093160e+03	-4.842116e+03	-2.420000e+02	
 3600.000	 5400.000	   -1.000	-2.859220e+03	1.463040e+03	-4.730480e+03	-5.371304e+03	-2.680000e+02	
 3800.000	 5400.000	   -1.000	-2.926500e+03	1.682820e+03	-5.489660e+03	-5.987193e+03	-2.980000e+02	
 4000.000	 5400.000	   -1.000	-2.902760e+03	1.917190e+03	-6.416260e+03	-6.574284e+03	-3.290000e+02	
 4200.000	 5400.000	   -1.000	-2.643400e+03	2.148580e+03	-7.556800e+03	-7.223205e+03	-3.610000e+02	
 4400.000	 5400.000	   -1.000	-1.851070e+03	2.344880e+03	-8.786980e+03	-7.518278e+03	-3.760000e+02	
 4600.000	 5400.000	   -1.000	-3.899940e+02	2.466000e+03	-9.577180e+03	-7.053406e+03	-3.520000e+02	
 4800.000	 5400.000	   -1.000	1.254040e+03	2.485940e+03	-9.482760e+03	-5.804486e+03	-2.910000e+02	
 5000.000	 5400.000	   -1.000	2.550700e+03	2.407420e+03	-8.714980e+03	-4.361098e+03	-2.180000e+02	
 5200.000	 5400.000	   -1.000	3.415810e+03	2.251320e+03	-7.654080e+03	-3.003557e+03	-1.500000e+02	
 5400.000	 5400.000	   -1.000	3.962180e+03	2.039240e+03	-6.494940e+03	-1.778573e+03	-8.950000e+01	
 5600.000	 5400.000	   -1.000	4.295310e+03	1.786560e+03	-5.288100e+03	-6.987474e+02	-3.510000e+01	
 5800.000	 5400.000	   -1.000	4.469730e+03	1.504090e+03	-4.017190e+03	2.948831e+02	1.600000e+01	
 6000.000	 5400.000	   -1.000	4.478470e+03	1.203370e+03	-2.629060e+03	1.285019e+03	6.540000e+01	
 6200.000	 5400.000	   -1.000	4.199010e+03	9.036510e+02	-1.066650e+03	2.224353e+03	1.110000e+02	
 6400.000	 5400.000	   -1.000	3.344120e+03	6.375360e+02	5.541490e+02	2.758558e+03	1.380000e+02	
 6600.000	 5400.000	   -1.000	1.781270e+03	4.452480e+02	1.708460e+03	2.451171e+03	1.230000e+02	
 6800.000	 5400.000	   -1.000	-4.184000e+00	3.529790e+02	1.952130e+03	1.379666e+03	6.890000e+01	
 7000.000	 5400.000	   -1.000	-1.483610e+03	3.585710e+02	1.492460e+03	2.908594e+01	3.130000e-01	
 7200.000	 5400.000	   -1.000	-2.573370e+03	4.422540e+02	7.011450e+02	-1.328842e+03	-6.620000e+01	
 7400.000	 5400.000	   -1.000	-3.382350e+03	5.840880e+02	-2.393050e+02	-2.565239e+03	-1.280000e+02	
 7600.000	 5400.000	   -1.000	-4.002620e+03	7.709410e+02	-1.291140e+03	-3.752172e+03	-1.870000e+02	
 7800.000	 5400.000	   -1.000	-4.461030e+03	9.946240e+02	-2.471660e+03	-4.887225e+03	-2.450000e+02	
 8000.000	 5400.000	   -1.000	-4.722220e+03	1.247010e+03	-3.795150e+03	-6.014507e+03	-3.010000e+02	
 8200.000	 5400.000	   -1.000	-4.709770e+03	1.515530e+03	-5.230600e+03	-7.027655e+03	-3.510000e+02	
 8400.000	 5400.000	   -1.000	-4.350620e+03	1.781400e+03	-6.676990e+03	-7.803142e+03	-3.900000e+02	
 8600.000	 5400.000	   -1.000	-3.632410e+03	2.021930e+03	-7.981460e+03	-8.190194e+03	-4.110000e+02	
 8800.000	 5400.000	   -1.000	-2.626480e+03	2.216230e+03	-9.004380e+03	-8.235933e+03	-4.110000e+02	
 9000.000	 5400.000	   -1.000	-1.447780e+03	2.349960e+03	-9.674600e+03	-7.866917e+03	-3.930000e+02	
 9200.000	 5400.000	   -1.000	-1.971330e+02	2.416200e+03	-9.984830e+03	-7.220780e+03	-3.600000e+02	
 9400.000	 5400.000	   -1.000	1.058750e+03	2.413250e+03	-9.951780e+03	-6.341778e+03	-3.140000e+02	
 9600.000	 5400.000	   -1.000	2.271790e+03	2.342330e+03	-9.588080e+03	-5.171559e+03	-2.590000e+02	
 9800.000	 5400.000	   -1.000	3.388420e+03	2.207110e+03	-8.899710e+03	-3.885138e+03	-1.950000e+02	
10000.000	 5400.000	   -1.000	4.333650e+03	2.015110e+03	-7.903500e+03	-2.509414e+03	-1.260000e+02	
10200.000	 5400.000	   -1.000	5.014860e+03	1.779690e+03	-6.656280e+03	-1.154946e+03	-5.800000e+01	
10400.000	 5400.000	   -1.000	5.355340e+03	1.520460e+03	-5.276530e+03	3.313019e+01	2.790000e+00	
10600.000	 5400.000	   -1.000	5.345440e+03	1.260180e+03	-3.925870e+03	1.018806e+03	5.020000e+01	
10800.000	 5400.000	   -1.000	5.061930e+03	1.018820e+03	-2.744250e+03	1.599055e+03	8.190000e+01	
11000.000	 5400.000	   -1.000	4.624860e+03	8.086720e+02	-1.794630e+03	2.016388e+03	1.000000e+02	
11200.000	 5400.000	   -1.000	4.136650e+03	6.335520e+02	-1.067440e+03	2.165215e+03	1.090000e+02	
11400.000	 5400.000	   -1.000	3.657290e+03	4.914750e+02	-5.206000e+02	2.242951e+03	1.110000e+02	
11600.000	 5400.000	   -1.000	3.212870e+03	3.778370e+02	-1.103930e+02	2.213564e+03	1.100000e+02	
11800.000	 5400.000	   -1.000	2.811180e+03	2.875400e+02	1.978450e+02	2.124586e+03	1.060000e+02	
12000.000	 5400.000	   -1.000	2.452010e+03	2.159650e+02	4.293680e+02	2.049778e+03	1.020000e+02	
12200.000	 5400.000	   -1.000	2.132060e+03	1.592690e+02	6.022450e+02	1.911776e+03	9.670000e+01	
12400.000	 5400.000	   -1.000	1.847280e+03	1.143790e+02	7.294630e+02	1.831100e+03	9.110000e+01	
12600.000	 5400.000	   -1.000	1.593700e+03	7.888350e+01	8.205060e+02	1.693593e+03	8.540000e+01	
12800.000	 5400.000	   -1.000	1.367850e+03	5.089710e+01	8.824710e+02	1.599949e+03	7.960000e+01	
13000.000	 5400.000	   -1.000	1.166790e+03	2.894350e+01	9.208320e+02	1.529124e+03	7.380000e+01	
13200.000	 5400.000	   -1.000	9.880730e+02	1.185740e+01	9.399600e+02	1.346826e+03	6.820000e+01	
13400.000	 5400.000	   -1.000	8.296040e+02	-1.290800e+00	9.434490e+02	1.247400e+03	6.270000e+01	
13600.000	 5400.000	   -1.000	6.895860e+02	-1.125070e+01	9.343330e+02	1.150182e+03	5.740000e+01	
13800.000	 5400.000	   -1.000	5.664150e+02	-1.863280e+01	9.152140e+02	1.050827e+03	5.240000e+01	
14000.000	 5400.000	   -1.000	4.586190e+02	-2.393850e+01	8.883450e+02	9.366838e+02	4.760000e+01	
14200.000	 5400.000	   -1.000	3.648170e+02	-2.758180e+01	8.556720e+02	8.851415e+02	4.320000e+01	
14400.000	 5400.000	   -1.000	2.836960e+02	-2.990530e+01	8.188680e+02	7.822963e+02	3.900000e+01	
14600.000	 5400.000	   -1.000	2.139980e+02	-3.119240e+01	7.793530e+02	6.876217e+02	3.510000e+01	
14800.000	 5400.000	   -1.000	1.545220e+02	-3.167670e+01	7.383120e+02	6.433924e+02	3.160000e+01	
  200.000	 5600.000	   -1.000	-8.905630e+02	1.818490e+02	-3.366490e+02	-8.702683e+02	-4.340000e+01	
  400.000	 5600.000	   -1.000	-9.651850e+02	2.083920e+02	-4.009800e+02	-9.622768e+02	-4.830000e+01	
  600.000	 5600.000	   -1.000	-1.045110e+03	2.391870e+02	-4.759930e+02	-1.083099e+03	-5.380000e+01	
  800.000	 5600.000	   -1.000	-1.130260e+03	2.749150e+02	-5.631180e+02	-1.177282e+03	-5.990000e+01	
 1000.000	 5600.000	   -1.000	-1.220500e+03	3.163590e+02	-6.638800e+02	-1.344567e+03	-6.660000e+01	
 1200.000	 5600.000	   -1.000	-1.315570e+03	3.644250e+02	-7.799000e+02	-1.457390e+03	-7.410000e+01	
 1400.000	 5600.000	   -1.000	-1.415140e+03	4.201620e+02	-9.128960e+02	-1.657853e+03	-8.230000e+01	
 1600.000	 5600.000	   -1.000	-1.518820e+03	4.847860e+02	-1.064700e+03	-1.827716e+03	-9.130000e+01	
 1800.000	 5600.000	   -1.000	-1.626150e+03	5.597230e+02	-1.237320e+03	-2.028455e+03	-1.010000e+02	
 2000.000	 5600.000	   -1.000	-1.736670e+03	6.466430e+02	-1.432990e+03	-2.219037e+03	-1.120000e+02	
 2200.000	 5600.000	   -1.000	-1.849850e+03	7.475190e+02	-1.654300e+03	-2.482547e+03	-1.240000e+02	
 2400.000	 5600.000	   -1.000	-1.965130e+03	8.646780e+02	-1.904380e+03	-2.735772e+03	-1.370000e+02	
 2600.000	 5600.000	   -1.000	-2.081750e+03	1.000860e+03	-2.187160e+03	-3.015666e+03	-1.510000e+02	
 2800.000	 5600.000	   -1.000	-2.198590e+03	1.159240e+03	-2.507730e+03	-3.308602e+03	-1.660000e+02	
 3000.000	 5600.000	   -1.000	-2.313810e+03	1.343460e+03	-2.872800e+03	-3.691695e+03	-1.830000e+02	
 3200.000	 5600.000	   -1.000	-2.424070e+03	1.557470e+03	-3.291460e+03	-4.057913e+03	-2.020000e+02	
 3400.000	 5600.000	   -1.000	-2.523340e+03	1.805220e+03	-3.775850e+03	-4.469140e+03	-2.230000e+02	
 3600.000	 5600.000	   -1.000	-2.601340e+03	2.089900e+03	-4.342340e+03	-4.924105e+03	-2.450000e+02	
 3800.000	 5600.000	   -1.000	-2.640660e+03	2.412570e+03	-5.015920e+03	-5.388613e+03	-2.710000e+02	
 4000.000	 5600.000	   -1.000	-2.600080e+03	2.768770e+03	-5.840880e+03	-5.955364e+03	-2.980000e+02	
 4200.000	 5600.000	   -1.000	-2.352490e+03	3.139620e+03	-6.867130e+03	-6.535885e+03	-3.260000e+02	
 4400.000	 5600.000	   -1.000	-1.624360e+03	3.476310e+03	-7.989300e+03	-6.828395e+03	-3.400000e+02	
 4600.000	 5600.000	   -1.000	-2.829950e+02	3.701950e+03	-8.715170e+03	-6.368415e+03	-3.180000e+02	
 4800.000	 5600.000	   -1.000	1.223430e+03	3.761090e+03	-8.624190e+03	-5.233119e+03	-2.620000e+02	
 5000.000	 5600.000	   -1.000	2.405080e+03	3.660180e+03	-7.914430e+03	-3.907389e+03	-1.950000e+02	
 5200.000	 5600.000	   -1.000	3.187750e+03	3.440020e+03	-6.939910e+03	-2.643713e+03	-1.330000e+02	
 5400.000	 5600.000	   -1.000	3.675620e+03	3.137310e+03	-5.879880e+03	-1.553784e+03	-7.790000e+01	
 5600.000	 5600.000	   -1.000	3.964470e+03	2.774010e+03	-4.780640e+03	-5.582410e+02	-2.890000e+01	
 5800.000	 5600.000	   -1.000	4.104830e+03	2.362030e+03	-3.627140e+03	3.353455e+02	1.690000e+01	
 6000.000	 5600.000	   -1.000	4.093780e+03	1.911690e+03	-2.368750e+03	1.223690e+03	6.100000e+01	
 6200.000	 5600.000	   -1.000	3.824210e+03	1.444120e+03	-9.466270e+02	2.017667e+03	1.020000e+02	
 6400.000	 5600.000	   -1.000	3.031890e+03	1.008790e+03	5.409100e+02	2.506356e+03	1.260000e+02	
 6600.000	 5600.000	   -1.000	1.587240e+03	6.827960e+02	1.605360e+03	2.267859e+03	1.130000e+02	
 6800.000	 5600.000	   -1.000	-6.173960e+01	5.217920e+02	1.826060e+03	1.260523e+03	6.240000e+01	
 7000.000	 5600.000	   -1.000	-1.426440e+03	5.199700e+02	1.396920e+03	-2.199399e+01	-1.040000e+00	
 7200.000	 5600.000	   -1.000	-2.432650e+03	6.376420e+02	6.637710e+02	-1.253750e+03	-6.250000e+01	
 7400.000	 5600.000	   -1.000	-3.180120e+03	8.396290e+02	-2.056360e+02	-2.380815e+03	-1.200000e+02	
 7600.000	 5600.000	   -1.000	-3.751130e+03	1.105480e+03	-1.176410e+03	-3.474806e+03	-1.740000e+02	
 7800.000	 5600.000	   -1.000	-4.168820e+03	1.423920e+03	-2.263300e+03	-4.549959e+03	-2.270000e+02	
 8000.000	 5600.000	   -1.000	-4.400750e+03	1.784320e+03	-3.478250e+03	-5.569553e+03	-2.790000e+02	
 8200.000	 5600.000	   -1.000	-4.378100e+03	2.169370e+03	-4.792590e+03	-6.487863e+03	-3.240000e+02	
 8400.000	 5600.000	   -1.000	-4.035390e+03	2.551960e+03	-6.114620e+03	-7.144105e+03	-3.590000e+02	
 8600.000	 5600.000	   -1.000	-3.362100e+03	2.898480e+03	-7.305810e+03	-7.542571e+03	-3.770000e+02	
 8800.000	 5600.000	   -1.000	-2.423570e+03	3.177910e+03	-8.239550e+03	-7.532961e+03	-3.770000e+02	
 9000.000	 5600.000	   -1.000	-1.324820e+03	3.369590e+03	-8.851240e+03	-7.189529e+03	-3.600000e+02	
 9200.000	 5600.000	   -1.000	-1.584790e+02	3.464300e+03	-9.134050e+03	-6.570366e+03	-3.290000e+02	
 9400.000	 5600.000	   -1.000	1.013320e+03	3.460240e+03	-9.103010e+03	-5.718146e+03	-2.860000e+02	
 9600.000	 5600.000	   -1.000	2.145080e+03	3.359320e+03	-8.769700e+03	-4.689469e+03	-2.340000e+02	
 9800.000	 5600.000	   -1.000	3.186560e+03	3.166390e+03	-8.139960e+03	-3.510963e+03	-1.750000e+02	
10000.000	 5600.000	   -1.000	4.068700e+03	2.891440e+03	-7.229570e+03	-2.229858e+03	-1.120000e+02	
10200.000	 5600.000	   -1.000	4.707090e+03	2.553000e+03	-6.090290e+03	-9.722751e+02	-4.890000e+01	
10400.000	 5600.000	   -1.000	5.032020e+03	2.179390e+03	-4.829520e+03	1.660532e+02	7.160000e+00	
10600.000	 5600.000	   -1.000	5.034600e+03	1.804350e+03	-3.593740e+03	1.015156e+03	5.090000e+01	
10800.000	 5600.000	   -1.000	4.784240e+03	1.457610e+03	-2.509980e+03	1.625358e+03	8.040000e+01	
11000.000	 5600.000	   -1.000	4.389720e+03	1.156950e+03	-1.635660e+03	1.957292e+03	9.740000e+01	
11200.000	 5600.000	   -1.000	3.944150e+03	9.072130e+02	-9.626670e+02	2.111421e+03	1.050000e+02	
11400.000	 5600.000	   -1.000	3.502550e+03	7.048700e+02	-4.535820e+02	2.172894e+03	1.080000e+02	
11600.000	 5600.000	   -1.000	3.089560e+03	5.429350e+02	-6.938770e+01	2.120341e+03	1.070000e+02	
11800.000	 5600.000	   -1.000	2.713270e+03	4.140150e+02	2.209260e+02	2.073304e+03	1.040000e+02	
12000.000	 5600.000	   -1.000	2.374320e+03	3.115560e+02	4.400640e+02	1.981399e+03	9.950000e+01	
12200.000	 5600.000	   -1.000	2.070450e+03	2.301590e+02	6.043740e+02	1.889846e+03	9.460000e+01	
12400.000	 5600.000	   -1.000	1.798450e+03	1.655220e+02	7.256900e+02	1.780235e+03	8.920000e+01	
12600.000	 5600.000	   -1.000	1.555080e+03	1.142670e+02	8.127240e+02	1.679242e+03	8.370000e+01	
12800.000	 5600.000	   -1.000	1.337430e+03	7.374650e+01	8.720460e+02	1.569102e+03	7.810000e+01	
13000.000	 5600.000	   -1.000	1.142990e+03	4.188160e+01	9.087680e+02	1.428413e+03	7.250000e+01	
13200.000	 5600.000	   -1.000	9.696220e+02	1.702330e+01	9.269980e+02	1.323586e+03	6.710000e+01	
13400.000	 5600.000	   -1.000	8.154940e+02	-2.148810e+00	9.301410e+02	1.227738e+03	6.170000e+01	
13600.000	 5600.000	   -1.000	6.789940e+02	-1.670410e+01	9.210870e+02	1.133904e+03	5.660000e+01	
13800.000	 5600.000	   -1.000	5.586670e+02	-2.751700e+01	9.023280e+02	1.045085e+03	5.170000e+01	
14000.000	 5600.000	   -1.000	4.531580e+02	-3.530820e+01	8.760270e+02	9.634688e+02	4.700000e+01	
14200.000	 5600.000	   -1.000	3.611830e+02	-4.067440e+01	8.440620e+02	8.343183e+02	4.260000e+01	
14400.000	 5600.000	   -1.000	2.815050e+02	-4.411130e+01	8.080510e+02	7.724246e+02	3.850000e+01	
14600.000	 5600.000	   -1.000	2.129340e+02	-4.602950e+01	7.693710e+02	6.824572e+02	3.470000e+01	
14800.000	 5600.000	   -1.000	1.543260e+02	-4.676880e+01	7.291740e+02	6.032352e+02	3.120000e+01	
  200.000	 5800.000	   -1.000	-8.624540e+02	2.353730e+02	-3.202960e+02	-8.151237e+02	-4.180000e+01	
  400.000	 5800.000	   -1.000	-9.326180e+02	2.692130e+02	-3.808370e+02	-9.174754e+02	-4.640000e+01	
  600.000	 5800.000	   -1.000	-1.007370e+03	3.083670e+02	-4.511980e+02	-1.027158e+03	-5.160000e+01	
  800.000	 5800.000	   -1.000	-1.086550e+03	3.536620e+02	-5.326240e+02	-1.134753e+03	-5.720000e+01	
 1000.000	 5800.000	   -1.000	-1.169880e+03	4.060430e+02	-6.264240e+02	-1.252638e+03	-6.350000e+01	
 1200.000	 5800.000	   -1.000	-1.256970e+03	4.665970e+02	-7.339600e+02	-1.408878e+03	-7.040000e+01	
 1400.000	 5800.000	   -1.000	-1.347310e+03	5.365700e+02	-8.566390e+02	-1.551198e+03	-7.790000e+01	
 1600.000	 5800.000	   -1.000	-1.440320e+03	6.174040e+02	-9.959250e+02	-1.713488e+03	-8.610000e+01	
 1800.000	 5800.000	   -1.000	-1.535290e+03	7.107720e+02	-1.153360e+03	-1.901483e+03	-9.510000e+01	
 2000.000	 5800.000	   -1.000	-1.631470e+03	8.186310e+02	-1.330620e+03	-2.098628e+03	-1.050000e+02	
 2200.000	 5800.000	   -1.000	-1.727970e+03	9.432820e+02	-1.529590e+03	-2.290390e+03	-1.150000e+02	
 2400.000	 5800.000	   -1.000	-1.823800e+03	1.087440e+03	-1.752510e+03	-2.526718e+03	-1.260000e+02	
 2600.000	 5800.000	   -1.000	-1.917710e+03	1.254320e+03	-2.002160e+03	-2.758753e+03	-1.390000e+02	
 2800.000	 5800.000	   -1.000	-2.008050e+03	1.447700e+03	-2.282130e+03	-3.030111e+03	-1.520000e+02	
 3000.000	 5800.000	   -1.000	-2.092420e+03	1.672030e+03	-2.597210e+03	-3.322270e+03	-1.660000e+02	
 3200.000	 5800.000	   -1.000	-2.167070e+03	1.932380e+03	-2.953890e+03	-3.619275e+03	-1.810000e+02	
 3400.000	 5800.000	   -1.000	-2.225890e+03	2.234350e+03	-3.360950e+03	-3.942890e+03	-1.980000e+02	
 3600.000	 5800.000	   -1.000	-2.259320e+03	2.583750e+03	-3.830390e+03	-4.280902e+03	-2.150000e+02	
 3800.000	 5800.000	   -1.000	-2.252190e+03	2.985900e+03	-4.381080e+03	-4.691433e+03	-2.350000e+02	
 4000.000	 5800.000	   -1.000	-2.170790e+03	3.443280e+03	-5.048070e+03	-5.098071e+03	-2.550000e+02	
 4200.000	 5800.000	   -1.000	-1.912750e+03	3.944090e+03	-5.872940e+03	-5.508231e+03	-2.750000e+02	
 4400.000	 5800.000	   -1.000	-1.255440e+03	4.430180e+03	-6.771790e+03	-5.690065e+03	-2.840000e+02	
 4600.000	 5800.000	   -1.000	-9.061020e+01	4.778540e+03	-7.336210e+03	-5.255538e+03	-2.630000e+02	
 4800.000	 5800.000	   -1.000	1.204800e+03	4.889860e+03	-7.214170e+03	-4.234436e+03	-2.120000e+02	
 5000.000	 5800.000	   -1.000	2.219560e+03	4.777810e+03	-6.574440e+03	-3.065872e+03	-1.540000e+02	
 5200.000	 5800.000	   -1.000	2.889750e+03	4.509950e+03	-5.715150e+03	-2.000967e+03	-9.990000e+01	
 5400.000	 5800.000	   -1.000	3.299370e+03	4.139050e+03	-4.788010e+03	-1.041346e+03	-5.260000e+01	
 5600.000	 5800.000	   -1.000	3.526460e+03	3.692130e+03	-3.834640e+03	-2.186658e+02	-1.090000e+01	
 5800.000	 5800.000	   -1.000	3.612800e+03	3.179840e+03	-2.845740e+03	5.565121e+02	2.710000e+01	
 6000.000	 5800.000	   -1.000	3.557340e+03	2.606680e+03	-1.781930e+03	1.248471e+03	6.280000e+01	
 6200.000	 5800.000	   -1.000	3.275130e+03	1.987190e+03	-5.949580e+02	1.902256e+03	9.480000e+01	
 6400.000	 5800.000	   -1.000	2.551810e+03	1.380470e+03	6.365320e+02	2.261578e+03	1.130000e+02	
 6600.000	 5800.000	   -1.000	1.282050e+03	9.098140e+02	1.506480e+03	2.002833e+03	9.860000e+01	
 6800.000	 5800.000	   -1.000	-1.571270e+02	6.748940e+02	1.661890e+03	1.070314e+03	5.320000e+01	
 7000.000	 5800.000	   -1.000	-1.355290e+03	6.627230e+02	1.266970e+03	-6.414526e+01	-3.120000e+00	
 7200.000	 5800.000	   -1.000	-2.248110e+03	8.067780e+02	6.116890e+02	-1.155642e+03	-5.790000e+01	
 7400.000	 5800.000	   -1.000	-2.915220e+03	1.055380e+03	-1.632360e+02	-2.180299e+03	-1.090000e+02	
 7600.000	 5800.000	   -1.000	-3.422190e+03	1.381610e+03	-1.027140e+03	-3.176397e+03	-1.570000e+02	
 7800.000	 5800.000	   -1.000	-3.786130e+03	1.772050e+03	-1.990270e+03	-4.058370e+03	-2.040000e+02	
 8000.000	 5800.000	   -1.000	-3.978410e+03	2.214530e+03	-3.060240e+03	-4.967904e+03	-2.490000e+02	
 8200.000	 5800.000	   -1.000	-3.940780e+03	2.688520e+03	-4.210630e+03	-5.790800e+03	-2.880000e+02	
 8400.000	 5800.000	   -1.000	-3.618840e+03	3.160550e+03	-5.362500e+03	-6.361200e+03	-3.180000e+02	
 8600.000	 5800.000	   -1.000	-3.005090e+03	3.588320e+03	-6.398180e+03	-6.664260e+03	-3.320000e+02	
 8800.000	 5800.000	   -1.000	-2.156340e+03	3.932690e+03	-7.210120e+03	-6.628571e+03	-3.310000e+02	
 9000.000	 5800.000	   -1.000	-1.163450e+03	4.168210e+03	-7.742640e+03	-6.308700e+03	-3.150000e+02	
 9200.000	 5800.000	   -1.000	-1.078370e+02	4.284230e+03	-7.988650e+03	-5.720359e+03	-2.860000e+02	
 9400.000	 5800.000	   -1.000	9.539930e+02	4.279240e+03	-7.960050e+03	-4.967975e+03	-2.480000e+02	
 9600.000	 5800.000	   -1.000	1.979330e+03	4.155720e+03	-7.666800e+03	-3.997271e+03	-2.010000e+02	
 9800.000	 5800.000	   -1.000	2.921750e+03	3.919230e+03	-7.115050e+03	-2.971114e+03	-1.480000e+02	
10000.000	 5800.000	   -1.000	3.719830e+03	3.581280e+03	-6.320040e+03	-1.854680e+03	-9.190000e+01	
10200.000	 5800.000	   -1.000	4.300450e+03	3.163950e+03	-5.327620e+03	-7.344700e+02	-3.630000e+01	
10400.000	 5800.000	   -1.000	4.604200e+03	2.702130e+03	-4.230030e+03	2.608815e+02	1.320000e+01	
10600.000	 5800.000	   -1.000	4.623800e+03	2.238290e+03	-3.151870e+03	1.027940e+03	5.200000e+01	
10800.000	 5800.000	   -1.000	4.418380e+03	1.810010e+03	-2.201190e+03	1.568536e+03	7.840000e+01	
11000.000	 5800.000	   -1.000	4.080810e+03	1.439310e+03	-1.427800e+03	1.880852e+03	9.380000e+01	
11200.000	 5800.000	   -1.000	3.691520e+03	1.131580e+03	-8.264410e+02	2.009806e+03	1.010000e+02	
11400.000	 5800.000	   -1.000	3.299310e+03	8.819170e+02	-3.667700e+02	2.105808e+03	1.040000e+02	
11600.000	 5800.000	   -1.000	2.927210e+03	6.815060e+02	-1.647910e+01	2.063024e+03	1.030000e+02	
11800.000	 5800.000	   -1.000	2.583910e+03	5.213070e+02	2.504840e+02	1.988398e+03	1.000000e+02	
12000.000	 5800.000	   -1.000	2.271320e+03	3.934160e+02	4.534600e+02	1.934912e+03	9.630000e+01	
12200.000	 5800.000	   -1.000	1.988450e+03	2.913520e+02	6.065570e+02	1.833218e+03	9.170000e+01	
12400.000	 5800.000	   -1.000	1.733230e+03	2.099490e+02	7.201260e+02	1.719219e+03	8.670000e+01	
12600.000	 5800.000	   -1.000	1.503330e+03	1.451340e+02	8.018820e+02	1.615959e+03	8.150000e+01	
12800.000	 5800.000	   -1.000	1.296540e+03	9.369920e+01	8.577160e+02	1.524573e+03	7.620000e+01	
13000.000	 5800.000	   -1.000	1.110900e+03	5.310950e+01	8.922690e+02	1.455597e+03	7.080000e+01	
13200.000	 5800.000	   -1.000	9.446800e+02	2.134090e+01	9.093130e+02	1.306502e+03	6.550000e+01	
13400.000	 5800.000	   -1.000	7.963700e+02	-3.237630e+00	9.120030e+02	1.207726e+03	6.040000e+01	
13600.000	 5800.000	   -1.000	6.646000e+02	-2.195510e+01	9.030400e+02	1.130640e+03	5.540000e+01	
13800.000	 5800.000	   -1.000	5.481080e+02	-3.590420e+01	8.847680e+02	9.999833e+02	5.070000e+01	
14000.000	 5800.000	   -1.000	4.456920e+02	-4.599020e+01	8.592360e+02	9.336614e+02	4.610000e+01	
14200.000	 5800.000	   -1.000	3.561920e+02	-5.296630e+01	8.282280e+02	8.169957e+02	4.190000e+01	
14400.000	 5800.000	   -1.000	2.784770e+02	-5.746010e+01	7.932890e+02	7.692103e+02	3.790000e+01	
14600.000	 5800.000	   -1.000	2.114430e+02	-5.999430e+01	7.557390e+02	6.704132e+02	3.420000e+01	
14800.000	 5800.000	   -1.000	1.540200e+02	-6.100200e+01	7.166840e+02	6.315019e+02	3.080000e+01	
  200.000	 6000.000	   -1.000	-8.280560e+02	2.833370e+02	-3.004310e+02	-8.162148e+02	-3.990000e+01	
  400.000	 6000.000	   -1.000	-8.928850e+02	3.232890e+02	-3.564370e+02	-8.807682e+02	-4.420000e+01	
  600.000	 6000.000	   -1.000	-9.614850e+02	3.693560e+02	-4.212500e+02	-9.781685e+02	-4.890000e+01	
  800.000	 6000.000	   -1.000	-1.033580e+03	4.224500e+02	-4.959070e+02	-1.053924e+03	-5.410000e+01	
 1000.000	 6000.000	   -1.000	-1.108750e+03	4.836100e+02	-5.814710e+02	-1.201327e+03	-5.980000e+01	
 1200.000	 6000.000	   -1.000	-1.186460e+03	5.540130e+02	-6.790100e+02	-1.326625e+03	-6.600000e+01	
 1400.000	 6000.000	   -1.000	-1.266040e+03	6.350000e+02	-7.895880e+02	-1.454490e+03	-7.270000e+01	
 1600.000	 6000.000	   -1.000	-1.346670e+03	7.281030e+02	-9.142500e+02	-1.602288e+03	-7.990000e+01	
 1800.000	 6000.000	   -1.000	-1.427410e+03	8.350810e+02	-1.054040e+03	-1.770481e+03	-8.770000e+01	
 2000.000	 6000.000	   -1.000	-1.507170e+03	9.579720e+02	-1.210000e+03	-1.938681e+03	-9.610000e+01	
 2200.000	 6000.000	   -1.000	-1.584710e+03	1.099150e+03	-1.383240e+03	-2.101709e+03	-1.050000e+02	
 2400.000	 6000.000	   -1.000	-1.658570e+03	1.261380e+03	-1.575030e+03	-2.317045e+03	-1.140000e+02	
 2600.000	 6000.000	   -1.000	-1.726940e+03	1.447950e+03	-1.786840e+03	-2.473607e+03	-1.240000e+02	
 2800.000	 6000.000	   -1.000	-1.787550e+03	1.662680e+03	-2.020560e+03	-2.691362e+03	-1.350000e+02	
